price,brand,mile,old,engine,gear,seat,province,colour,fuel,post
259000.0,"Nissan,March",2500.0,5,1198,A,5,กรุงเทพและปริมณฑล,เขียว,Petrol,0
669000.0,"Nissan,X-Trail",82500.0,4,1997,A,7,กรุงเทพและปริมณฑล,ดำ,Petrol,0
279000.0,"Mitsubishi,Attrage",112500.0,7,1193,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
289000.0,"Nissan,Almera",27500.0,1,1198,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
329000.0,"Nissan,Almera",7500.0,1,1198,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
419000.0,"Honda,Civic",137500.0,6,1798,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
565000.0,"Toyota,Hiace",107500.0,9,2500,M,12,กรุงเทพและปริมณฑล,เทา,Diesel,0
360000.0,"Toyota,Vios",157500.0,5,1497,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
239000.0,"Chevrolet,Spin",162500.0,6,1485,A,7,กรุงเทพและปริมณฑล,ม่วง,Petrol,0
669000.0,"Honda,Civic",167500.0,3,1799,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
1999000.0,"Mercedes-Benz,GLA250",7500.0,0,1991,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
3590000.0,"Mercedes-Benz,C43",7500.0,0,2996,A,4,กรุงเทพและปริมณฑล,ขาว,Petrol,0
299000.0,"Toyota,Vios",127500.0,7,1497,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
389000.0,"Toyota,Hilux",152500.0,5,2494,M,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
689000.0,"Toyota,Camry",2500.0,5,2494,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
3380000.0,"BMW,740Le",42500.0,2,1998,A,4,กรุงเทพและปริมณฑล,ขาว,Petrol,0
269000.0,"Suzuki,Ciaz",105845.0,4,1242,M,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
299000.0,"Mazda,BT-50",102500.0,8,2198,M,2,กรุงเทพและปริมณฑล,ดำ,Petrol,0
359000.0,"Mitsubishi,Triton",42500.0,3,2477,M,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
379000.0,"Chevrolet,Colorado",57500.0,5,2776,A,5,กรุงเทพและปริมณฑล,เงิน,Diesel,0
299000.0,"Ford,Focus",122500.0,6,1997,A,5,กรุงเทพและปริมณฑล,ดำ,Diesel,0
379000.0,"Mazda,2",187500.0,5,1499,A,5,กรุงเทพและปริมณฑล,แดง,Diesel,0
509000.0,"Isuzu,D-Max",147500.0,4,1898,M,5,กรุงเทพและปริมณฑล,ขาว,Diesel,0
329000.0,"Ford,Ranger",2500.0,7,2198,M,2,กรุงเทพและปริมณฑล,ดำ,Diesel,0
599000.0,"Toyota,Hiace",32000.0,5,2500,M,12,กรุงเทพและปริมณฑล,ขาว,Diesel,0
349000.0,"Toyota,Yaris",88000.0,6,1197,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
1098000.0,"Toyota,Camry",47500.0,1,1998,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
389000.0,"Toyota,Hilux",112500.0,4,2393,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
1599000.0,"Mercedes-Benz,C350",66131.0,3,1991,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
348000.0,"Honda,City",100105.0,9,1497,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
379000.0,"Mazda,BT-50",107500.0,4,2198,M,2,กรุงเทพและปริมณฑล,ดำ,Diesel,0
487000.0,"Toyota,Hilux",22500.0,3,2393,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
317000.0,"Toyota,Vios",232500.0,5,1497,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
329000.0,"Nissan,Almera",15019.0,1,1198,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
479000.0,"Toyota,Hilux",114079.0,4,2393,A,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
298000.0,"Ford,EcoSport",99000.0,6,1498,A,5,กรุงเทพและปริมณฑล,ส้ม,Petrol,0
429000.0,"Toyota,Corolla",102500.0,5,1598,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
749000.0,"Honda,Civic",122500.0,4,1498,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
269000.0,"Nissan,March",62500.0,4,1198,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
429000.0,"BMW,320i",162500.0,12,1995,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
729000.0,"Honda,Civic",112500.0,4,1799,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
1650000.0,"Mercedes-Benz,E200",127500.0,5,1991,A,4,ภาคอีสาน,ดำ,Petrol,0
779000.0,"Toyota,Fortuner",142151.0,8,2982,A,7,ภาคใต้,ขาว,Diesel,0
2390000.0,"Audi,TT",2500.0,3,1984,A,4,กรุงเทพและปริมณฑล,น้ำเงิน,Petrol,0
399000.0,"Chevrolet,Colorado",39668.0,2,2499,M,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
479000.0,"Mazda,3",69158.0,5,1998,A,5,ภาคใต้,แดง,Petrol,0
1190000.0,"Mercedes-Benz,E300",136492.0,6,2100,A,5,ภาคใต้,เทา,Diesel,0
449000.0,"Toyota,Yaris",45000.0,3,1197,A,5,กรุงเทพและปริมณฑล,เขียว,Petrol,0
559000.0,"Isuzu,D-Max",51994.0,8,2999,M,5,กรุงเทพและปริมณฑล,แดง,Diesel,0
409000.0,"Isuzu,D-Max",2500.0,7,2499,M,2,กรุงเทพและปริมณฑล,น้ำตาล,Diesel,0
2090000.0,"Mercedes-Benz,GLC250",72500.0,2,2143,A,5,กรุงเทพและปริมณฑล,ขาว,Diesel,0
999000.0,"Mitsubishi,Pajero",37500.0,1,2442,A,7,กรุงเทพและปริมณฑล,ขาว,Diesel,0
389000.0,"Nissan,NP",60000.0,2,2488,M,2,ภาคอีสาน,ขาว,Diesel,0
205000.0,"Isuzu,D-Max",283000.0,13,2499,M,2,ภาคอีสาน,น้ำเงิน,Diesel,0
295000.0,"Isuzu,D-Max",221120.0,13,2999,A,5,ภาคอีสาน,ทอง,Diesel,0
1298000.0,"Toyota,Fortuner",32500.0,2,2755,A,7,กรุงเทพและปริมณฑล,ขาว,Diesel,0
540000.0,"Isuzu,D-Max",57500.0,2,1898,M,2,ภาคอีสาน,เทา,Diesel,0
560000.0,"Toyota,Hilux",37549.0,2,2393,M,2,ภาคอีสาน,เงิน,Diesel,0
559000.0,"Isuzu,D-Max",12500.0,1,1898,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
329000.0,"Toyota,Hilux",262500.0,9,2494,M,5,กรุงเทพและปริมณฑล,เทา,Diesel,0
449000.0,"Toyota,Yaris",37500.0,2,1197,A,5,กรุงเทพและปริมณฑล,เหลือง,Petrol,0
649000.0,"Isuzu,D-Max",162500.0,3,2999,A,5,กรุงเทพและปริมณฑล,ดำ,Diesel,0
439000.0,"Honda,Jazz",22500.0,2,1497,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
555000.0,"Mitsubishi,Triton",77500.0,6,2477,M,4,กรุงเทพและปริมณฑล,ขาว,Diesel,0
499000.0,"Nissan,Urvan",122500.0,7,2488,M,16,กรุงเทพและปริมณฑล,ขาว,Diesel,0
368000.0,"Toyota,Vios",107500.0,4,1497,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
515000.0,"Mitsubishi,Pajero",97500.0,6,2477,A,7,กรุงเทพและปริมณฑล,เทา,Diesel,0
3390000.0,"Mercedes-Benz,GLC43",27500.0,1,2996,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
209000.0,"Toyota,Vios",2500.0,10,1497,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
379000.0,"Honda,Accord",2500.0,9,1997,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
498000.0,"Honda,Freed",162500.0,7,1497,A,7,กรุงเทพและปริมณฑล,เทา,Petrol,0
475000.0,"Mitsubishi,Pajero",157500.0,9,2477,A,7,กรุงเทพและปริมณฑล,เทา,Diesel,0
285000.0,"Honda,Jazz",122500.0,10,1497,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
1065000.0,"Toyota,Fortuner",27500.0,2,2393,A,7,กรุงเทพและปริมณฑล,ดำ,Diesel,0
378000.0,"Toyota,Camry",107500.0,10,1998,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
328000.0,"Toyota,Camry",322000.0,10,1998,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
558000.0,"Toyota,Hilux",12500.0,1,2755,M,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
738000.0,"Toyota,Camry",52500.0,3,1998,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
349000.0,"Nissan,NP",2500.0,3,2488,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
348000.0,"Toyota,Yaris",82500.0,3,1197,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
348000.0,"Toyota,Yaris",92500.0,3,1197,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
1390000.0,"Mercedes-Benz,CLA250",2500.0,4,1991,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
539000.0,"Nissan,Urvan",100.0,1,2488,M,16,กรุงเทพและปริมณฑล,ขาว,Diesel,0
419000.0,"Mazda,BT-50",12544.0,1,2198,M,2,กรุงเทพและปริมณฑล,เงิน,Diesel,0
569000.0,"Mitsubishi,Triton",1520.0,2,2442,M,5,กรุงเทพและปริมณฑล,เทา,Diesel,0
429000.0,"Mitsubishi,Triton",16400.0,1,2442,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
409000.0,"Toyota,Hiace",100.0,8,2700,M,12,กรุงเทพและปริมณฑล,ขาว,Petrol,0
439000.0,"Toyota,Hiace",100.0,4,3000,M,12,กรุงเทพและปริมณฑล,ขาว,Diesel,0
669000.0,"Toyota,Camry",92500.0,4,1998,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
388000.0,"Nissan,Note",51855.0,3,1198,A,5,ภาคใต้,แดง,Petrol,0
358000.0,"Toyota,Yaris",167065.0,6,1197,A,5,ภาคใต้,ขาว,Petrol,0
489000.0,"Toyota,Camry",130000.0,8,2494,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
248000.0,"Honda,Civic",157500.0,12,1799,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
618000.0,"Toyota,Hiace",150000.0,5,3000,M,12,กรุงเทพและปริมณฑล,ขาว,Diesel,0
378000.0,"Toyota,Hilux",142500.0,4,2393,M,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
268000.0,"Nissan,March",62500.0,8,1200,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
338000.0,"Toyota,VIOS",2500.0,7,1500,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
428000.0,"Mazda,3",122500.0,6,1998,A,5,กรุงเทพและปริมณฑล,น้ำตาล,Petrol,0
598000.0,"Toyota,Hiace",2500.0,5,3000,M,12,กรุงเทพและปริมณฑล,ขาว,Diesel,0
288000.0,"Toyota,Innova",132500.0,5,1998,M,7,กรุงเทพและปริมณฑล,เทา,Petrol,0
349000.0,"Ford,Ranger",122500.0,4,2198,M,2,กรุงเทพและปริมณฑล,เงิน,Diesel,0
359000.0,"Isuzu,D-Max",152500.0,10,2499,M,5,กรุงเทพและปริมณฑล,เทา,Diesel,0
609000.0,"Isuzu,D-Max",57543.0,2,1898,M,2,กรุงเทพและปริมณฑล,ดำ,Diesel,0
698000.0,"Toyota,Ventury",180000.0,3,2694,A,11,กรุงเทพและปริมณฑล,ขาว,Petrol,0
595000.0,"Toyota,Hiace",2500.0,8,2500,M,12,ภาคกลาง,เทา,Diesel,0
268000.0,"Ford,Fiesta",70000.0,4,1498,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
790000.0,"Toyota,Hiace",2500.0,6,3000,M,12,ภาคกลาง,ขาว,Diesel,0
790000.0,"Toyota,Hiace",2500.0,6,3000,M,12,ภาคกลาง,ขาว,Diesel,0
860000.0,"Toyota,Hiace",2500.0,4,2982,M,12,ภาคกลาง,เทา,Diesel,0
199000.0,"Honda,Jazz",2500.0,14,1497,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
2190000.0,"Mercedes-Benz,C220",3250.0,0,1950,A,5,กรุงเทพและปริมณฑล,ขาว,Diesel,0
399000.0,"Toyota,Hilux",2500.0,5,2494,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
309000.0,"Mercedes-Benz,E220",174314.0,18,2148,A,5,กรุงเทพและปริมณฑล,น้ำเงิน,Diesel,0
199000.0,"Toyota,Vios",84398.0,11,1497,M,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
779000.0,"Ford,Ranger",50446.0,2,1966,A,5,กรุงเทพและปริมณฑล,ส้ม,Diesel,0
209000.0,"Toyota,Hilux",175494.0,10,2700,M,2,กรุงเทพและปริมณฑล,เทา,Petrol,0
399000.0,"Toyota,Hilux",113009.0,8,2494,M,5,กรุงเทพและปริมณฑล,ขาว,Diesel,0
899000.0,"Mercedes-Benz,C180",65950.0,8,1800,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
429000.0,"BMW,525i",131617.0,15,2394,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
199000.0,"Honda,Accord",231574.0,16,2354,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
639000.0,"Toyota,Fortuner",2500.0,7,2494,A,7,กรุงเทพและปริมณฑล,ขาว,Diesel,0
339000.0,"Toyota,Corolla",100.0,7,1794,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
399000.0,"Toyota,Hilux",2498.0,8,2494,M,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
239000.0,"Nissan,March",152500.0,8,1200,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
489000.0,"Isuzu,MU-7",167500.0,9,2999,A,7,กรุงเทพและปริมณฑล,เงิน,Diesel,0
415000.0,"Toyota,Hilux",42500.0,2,2393,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
1369000.0,"Mercedes-Benz,E200",42500.0,6,1991,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
689000.0,"Toyota,Camry",12500.0,5,1998,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
649000.0,"Honda,HR-V",12500.0,5,1799,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
339000.0,"Toyota,Vios",102500.0,6,1497,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
329000.0,"Toyota,Ventury",2500.0,14,2694,A,11,กรุงเทพและปริมณฑล,ขาว,Petrol,0
409000.0,"Ford,Ranger",12500.0,2,2198,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
569000.0,"Isuzu,D-Max",2500.0,4,1898,A,5,กรุงเทพและปริมณฑล,ดำ,Diesel,0
389000.0,"Isuzu,D-Max",2500.0,4,1898,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
529000.0,"Toyota,Hiace",177500.0,5,3000,M,12,กรุงเทพและปริมณฑล,เงิน,Diesel,0
519000.0,"Toyota,Hiace",177500.0,5,3000,M,12,กรุงเทพและปริมณฑล,เงิน,Diesel,0
199000.0,"Ford,Fiesta",107500.0,7,1499,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
279000.0,"Toyota,Vios",107500.0,8,1497,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
269000.0,"Toyota,Corolla",107500.0,8,1598,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
740000.0,"Toyota,C-HR",2500.0,2,1798,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
320000.0,"Mitsubishi,Triton",2500.0,4,2477,M,2,กรุงเทพและปริมณฑล,ขาว,Diesel,0
590000.0,"Nissan,Teana",2500.0,5,1997,A,5,กรุงเทพและปริมณฑล,น้ำตาล,Petrol,0
689000.0,"Honda,HR-V",2500.0,3,1799,A,5,กรุงเทพและปริมณฑล,น้ำเงิน,Petrol,0
559000.0,"Isuzu,D-Max",2500.0,4,2999,M,2,กรุงเทพและปริมณฑล,เงิน,Diesel,0
399000.0,"Honda,Jazz",100000.0,5,1497,A,5,ภาคตะวันออก,เงิน,Petrol,0
499000.0,"Honda,Mobilio",20000.0,3,1497,A,7,ภาคตะวันออก,ขาว,Petrol,0
859000.0,"Honda,Civic",40000.0,3,1498,A,5,ภาคตะวันออก,ดำ,Petrol,0
419000.0,"Toyota,Corolla",2500.0,4,1798,A,5,ภาคตะวันออก,เงิน,Petrol,0
369000.0,"Honda,City",100000.0,4,1497,A,5,ภาคตะวันออก,เงิน,Petrol,0
419000.0,"Ford,EcoSport",80000.0,4,1498,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
379000.0,"Ford,Focus",50000.0,1,1999,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
479000.0,"Subaru,XV",100.0,0,1995,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
469000.0,"Chevrolet,Captiva",95000.0,3,1998,A,7,กรุงเทพและปริมณฑล,น้ำตาล,Diesel,0
319000.0,"Ford,Fiesta",100.0,5,998,A,5,กรุงเทพและปริมณฑล,แดง,Petrol,0
419000.0,"Mazda,2",100.0,2,1299,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
339000.0,"Mitsubishi,Attrage",11000.0,0,1193,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
379000.0,"MG,MG6",30000.0,2,1796,A,5,กรุงเทพและปริมณฑล,แดง,Petrol,0
489000.0,"Toyota,Yaris",31000.0,1,1197,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
